rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
1337,Gera MX,https://kworb.net/spotify/artist/2hejA1Dkf8v8R0koF44FvW_songs.html,"8,868,503","7,288",706,"11,401,409"
1338,24kGoldn,https://kworb.net/spotify/artist/6fWVd57NKTalqvmjRd2t8Z_songs.html,"8,865,374","6,228",393,"15,117,675"
1339,Gregory Alan Isakov,https://kworb.net/spotify/artist/5sXaGoRLSpd7VeyZrLkKwt_songs.html,"8,863,139","-43,120",1236,"9,209,458"
1340,Majid Jordan,https://kworb.net/spotify/artist/4HzKw8XcD0piJmDrrPRCYk_songs.html,"8,849,314","-1,405",934,"9,805,543"
1341,Lithe,https://kworb.net/spotify/artist/7LVC96BEVGugTAp38AajV6_songs.html,"8,849,261","31,740",819,"11,183,806"
1342,Jungle,https://kworb.net/spotify/artist/59oA5WbbQvomJz2BuRG071_songs.html,"8,845,717","-21,532",544,"14,773,883"
1343,Sujatha,https://kworb.net/spotify/artist/2JEjaa7hWhE1BbL3OcoeFR_songs.html,"8,838,108","-2,038",1266,"9,012,750"
1344,Boyz II Men,https://kworb.net/spotify/artist/6O74knDqdv3XaWtkII7Xjp_songs.html,"8,834,852","22,185",997,"10,287,493"
1345,BUNT.,https://kworb.net/spotify/artist/2CpLIMBoE2ZzyY3ZBCRZ7j_songs.html,"8,832,563","7,450",966,"11,027,449"
1346,Los Temerarios,https://kworb.net/spotify/artist/3YbOSxo85kla7RID8ugnW3_songs.html,"8,829,821","-7,228",1081,"9,173,173"
1347,Thirty Seconds To Mars,https://kworb.net/spotify/artist/0RqtSIYZmd4fiBKVFqyIqD_songs.html,"8,822,598","-16,675",874,"9,718,710"
1348,Dewa 19,https://kworb.net/spotify/artist/48bKH1ugFBhERC1rdojP9d_songs.html,"8,819,764","12,808",1128,"9,207,537"
1349,Otis Redding,https://kworb.net/spotify/artist/60df5JBRRPcnSpsIMxxwQm_songs.html,"8,814,376","21,578",468,"16,801,154"
1350,Chris Lake,https://kworb.net/spotify/artist/5Igpc9iLZ3YGtKeYfSrrOE_songs.html,"8,812,907","-10,157",815,"11,248,545"
1351,Air Supply,https://kworb.net/spotify/artist/4xXCRXOfQKQ2gjWxNhNzYW_songs.html,"8,811,490","3,920",1161,"9,584,116"
1352,HUMBE,https://kworb.net/spotify/artist/1b7AEdUSudOQoZF5ebUxCL_songs.html,"8,801,386","-1,371",787,"11,828,118"
1353,Orochi,https://kworb.net/spotify/artist/3rfM2cGqF6DB0kUyytMkXx_songs.html,"8,800,967","20,467",919,"10,501,022"
1354,Natalie Imbruglia,https://kworb.net/spotify/artist/0dlOr0VIysztGWvU1dpjmP_songs.html,"8,800,677","8,610",862,"11,016,168"
1355,Bacilos,https://kworb.net/spotify/artist/1mux8L6xg2Cmrc7k0wQczl_songs.html,"8,799,058","1,425",750,"10,937,343"
1356,Lady A,https://kworb.net/spotify/artist/32WkQRZEVKSzVAAYqukAEA_songs.html,"8,790,758","3,239",878,"8,960,393"
1357,Mustard,https://kworb.net/spotify/artist/0YinUQ50QDB7ZxSCLyQ40k_songs.html,"8,777,035","-12,141",477,"16,679,943"
1358,Powfu,https://kworb.net/spotify/artist/6bmlMHgSheBauioMgKv2tn_songs.html,"8,776,919","-37,720",913,"9,966,417"
1359,Jessie Reyez,https://kworb.net/spotify/artist/3KedxarmBCyFBevnqQHy3P_songs.html,"8,773,921","-52,150",241,"21,763,207"
1360,Charlie Brown Jr.,https://kworb.net/spotify/artist/1on7ZQ2pvgeQF4vmIA09x5_songs.html,"8,772,422","16,519",1360,"8,772,422"
1361,Tkandz,https://kworb.net/spotify/artist/4Uwx6qzRn0kA9sz6cCDpBO_songs.html,"8,771,165","-106,870",1203,"9,593,547"
1362,CXSPER,https://kworb.net/spotify/artist/1MVnyuEGQxpIwxOtlThiaL_songs.html,"8,769,746","-104,592",1212,"9,551,057"
1363,Alan Jackson,https://kworb.net/spotify/artist/4mxWe1mtYIYfP040G38yvS_songs.html,"8,764,585","-12,856",884,"10,750,107"
1364,MC Hariel,https://kworb.net/spotify/artist/0pcoadNMmvrUyab1RxWBoV_songs.html,"8,754,422","2,662",810,"11,053,901"
1365,Modjo,https://kworb.net/spotify/artist/0AkpPlFLnr0VQwZQeMGht0_songs.html,"8,748,884","51,797",1102,"9,707,189"
1366,Alex Rose,https://kworb.net/spotify/artist/2DspEsT7UXGKd2VaaedgG4_songs.html,"8,726,069","12,204",1137,"9,157,515"
1367,Anand-Milind,https://kworb.net/spotify/artist/2owjgBZQ70LoCNHIgW3gSk_songs.html,"8,718,021","19,072",1324,"8,834,626"
1368,Willy William,https://kworb.net/spotify/artist/4RSyJzf7ef6Iu2rnLdabNq_songs.html,"8,714,891","4,850",780,"11,228,790"
1369,Jorsshh,https://kworb.net/spotify/artist/3HJq88k0us5XSJ4tD3J8RG_songs.html,"8,694,229","33,309",850,"11,868,364"
1370,slxughter,https://kworb.net/spotify/artist/1M02J1PLobtQYok93DEvVa_songs.html,"8,692,802","146,147",1370,"8,692,802"
1371,Massive Attack,https://kworb.net/spotify/artist/6FXMGgJwohJLUSr5nVlf9X_songs.html,"8,686,729","8,436",1371,"8,686,729"
1372,Naykilla,https://kworb.net/spotify/artist/79omf4LgzaVAnXIRWPkJUq_songs.html,"8,682,272","-42,144",1117,"9,497,921"
1373,Kenny Loggins,https://kworb.net/spotify/artist/3Y3xIwWyq5wnNHPp5gPjOW_songs.html,"8,681,117","-10,444",718,"10,716,636"
1374,The Rare Occasions,https://kworb.net/spotify/artist/1QfpRUtH14JLoY6F6AYmwt_songs.html,"8,678,968","-17,462",1280,"9,115,001"
1375,Hungria,https://kworb.net/spotify/artist/0vLuOi2k62sHujIfplInlK_songs.html,"8,669,794","46,837",949,"9,922,581"
1376,Ofenbach,https://kworb.net/spotify/artist/4AKwRarlmsUlLjIwt38NLw_songs.html,"8,661,092","-29,867",392,"18,344,823"
1377,Supernova Ent,https://kworb.net/spotify/artist/3prRKGJz16RRMRSIM97nHw_songs.html,"8,660,219","-5,610",1046,"8,671,451"
1378,Raghav Chaitanya,https://kworb.net/spotify/artist/3qpyErDI4i90q5EGgSRmNK_songs.html,"8,647,946","44,280",754,"12,272,593"
1379,La Quinta Estacion,https://kworb.net/spotify/artist/7FZj349hdLfD6qzXkJLuAh_songs.html,"8,646,618","-5,746",964,"9,990,151"
1380,Falling In Reverse,https://kworb.net/spotify/artist/2CmaKO2zEGJ1NWpS1yfVGz_songs.html,"8,646,597","-12,971",1183,"9,168,975"
1381,Leo Dan,https://kworb.net/spotify/artist/6qhOH2mrlqUDod9sWA5kR2_songs.html,"8,646,246","-7,048",871,"11,063,313"
1382,Dread Mar I,https://kworb.net/spotify/artist/1aw0Cdl1DIrtUrUA6fGbAR_songs.html,"8,645,316","21,389",912,"9,781,524"
1383,Mateo on the Beatz,https://kworb.net/spotify/artist/07WSqyexqFJM0ZeQVPqJJg_songs.html,"8,643,138","-3,580",1370,"8,703,978"
1384,Anuradha Sriram,https://kworb.net/spotify/artist/5ObQXIcqKtQENK14lQyqiy_songs.html,"8,631,049","10,689",1249,"9,057,769"
1385,Sky Rompiendo,https://kworb.net/spotify/artist/51XrH5fQP2oIQynuKxSWcW_songs.html,"8,629,764",909,403,"16,344,563"
1386,Supertramp,https://kworb.net/spotify/artist/3JsMj0DEzyWc0VDlHuy9Bx_songs.html,"8,628,057",-391,770,"11,079,047"
1387,J Alvarez,https://kworb.net/spotify/artist/6XFITTl7cFTdopDY3lUdlY_songs.html,"8,626,591","6,651",1276,"8,626,591"
1388,Sum 41,https://kworb.net/spotify/artist/0qT79UgT5tY4yudH9VfsdT_songs.html,"8,617,093","-1,000",788,"11,437,182"
1389,Akhil Sachdeva,https://kworb.net/spotify/artist/3TOhzLRYnkkul71yRBxIoM_songs.html,"8,616,659","53,178",1044,"9,805,446"
1390,Virlan Garcia,https://kworb.net/spotify/artist/0vjeBgTzYTwmYoVySJzXGD_songs.html,"8,616,077","71,896",1332,"8,616,077"
1391,Busy Signal,https://kworb.net/spotify/artist/4RfTXjK9aiiIKDaKUHpL57_songs.html,"8,613,466","11,722",1315,"8,800,744"
1392,Dhvani Bhanushali,https://kworb.net/spotify/artist/1OPqAyxsQc8mcRmoNBAnVk_songs.html,"8,611,916","19,387",665,"11,726,344"
1393,Melendi,https://kworb.net/spotify/artist/1EXjXQpDx2pROygh8zvHs4_songs.html,"8,600,276","16,055",1086,"9,330,997"
1394,Redbone,https://kworb.net/spotify/artist/0w7HLMvZOHatWVbAKee1zF_songs.html,"8,599,348","-36,216",647,"13,735,798"
1395,Ashe,https://kworb.net/spotify/artist/6P5NO5hzJbuOqSdyPB7SJM_songs.html,"8,598,695","-43,197",516,"14,091,983"
1396,ScHoolboy Q,https://kworb.net/spotify/artist/5IcR3N7QB1j6KBL8eImZ8m_songs.html,"8,579,765","12,137",492,"16,556,015"
1397,MC Cabelinho,https://kworb.net/spotify/artist/1WQBwwssN6r8DSjUlkyUGW_songs.html,"8,576,993","3,104",706,"11,710,253"
1398,Odetari,https://kworb.net/spotify/artist/7ITMCzIU9uII8gwRg8JAhc_songs.html,"8,573,413","-14,606",611,"14,062,107"
1399,Lenin RamÃ­rez,https://kworb.net/spotify/artist/3hTffafUYLLgO4yuPAxb5U_songs.html,"8,570,278","9,989",796,"9,012,853"
1400,BLOK3,https://kworb.net/spotify/artist/1GMwSpFzrLd12jUX15bHB6_songs.html,"8,558,029","-3,037",1326,"8,792,301"
1401,Papon,https://kworb.net/spotify/artist/2FPwX3Gh0w4Qr1v3zSTtcT_songs.html,"8,557,762","43,334",1087,"10,183,185"
1402,Ash King,https://kworb.net/spotify/artist/1cfG7UM0OD4O1II1nd15Qo_songs.html,"8,536,869","48,722",1264,"8,539,475"
1403,KAYTRANADA,https://kworb.net/spotify/artist/6qgnBH6iDM91ipVXv28OMu_songs.html,"8,536,685","-39,179",894,"10,305,443"
1404,JR Torres,https://kworb.net/spotify/artist/38Bf9u0Tg0JOEcjxzqSuAj_songs.html,"8,530,377","-1,997",1117,"9,357,710"
1405,Rita Ora,https://kworb.net/spotify/artist/5CCwRZC6euC8Odo6y9X8jr_songs.html,"8,528,098","-6,598",350,"15,748,850"
1406,Logic,https://kworb.net/spotify/artist/4xRYI6VqpkE3UwrDrAZL8L_songs.html,"8,523,203","2,123",431,"13,970,820"
1407,Jamiroquai,https://kworb.net/spotify/artist/6J7biCazzYhU3gM9j1wfid_songs.html,"8,523,154","5,661",1373,"8,664,318"
1408,Batas Senja,https://kworb.net/spotify/artist/4AhHkaGz7W2bKKJK90IaV2_songs.html,"8,521,810","-21,986",925,"11,193,360"
1409,Vacations,https://kworb.net/spotify/artist/0U7iI0Dk4Ojvi17nZboNO4_songs.html,"8,521,208","-20,985",808,"11,167,410"
1410,Kaushik-Guddu,https://kworb.net/spotify/artist/7EiUTtmmkwGtbgR6gZaZzW_songs.html,"8,518,078","41,859",1410,"8,518,078"
1411,Purple Disco Machine,https://kworb.net/spotify/artist/2WBJQGf1bT1kxuoqziH5g4_songs.html,"8,516,725","-13,765",451,"14,934,992"
1412,Alex G,https://kworb.net/spotify/artist/6lcwlkAjBPSKnFBZjjZFJs_songs.html,"8,514,870","-36,835",978,"10,156,874"
1413,Conjunto Primavera,https://kworb.net/spotify/artist/3nFB4eMP5gdqee2eQb8nZb_songs.html,"8,506,019","-14,058",1390,"8,599,834"
1414,Grupo Niche,https://kworb.net/spotify/artist/1zng9JZpblpk48IPceRWs8_songs.html,"8,504,469","1,673",1338,"8,698,856"
1415,Far East Movement,https://kworb.net/spotify/artist/698hF4vcwHwPy8ltmXermq_songs.html,"8,499,951","-12,426",1194,"9,088,432"
1416,Connor Price,https://kworb.net/spotify/artist/5zixe6AbgXPqt4c1uSl94L_songs.html,"8,496,334","-33,440",908,"10,348,248"
1417,Natanzinho Lima,https://kworb.net/spotify/artist/0Il5vC8lqunSFNav4mMLxU_songs.html,"8,492,071","46,064",912,"10,752,425"
1418,Seafret,https://kworb.net/spotify/artist/4Ly0KABsxlx4fNj63zJTrF_songs.html,"8,481,745","-41,165",480,"12,965,413"
1419,La Bouche,https://kworb.net/spotify/artist/488v7rQzthLNK22r0UvMie_songs.html,"8,471,477","-30,270",645,"13,267,972"
1420,Mani Sharma,https://kworb.net/spotify/artist/3AMxH9QIPZbK8ND8C9j4Ss_songs.html,"8,471,268","-5,236",1348,"8,735,621"
1421,Paloma Faith,https://kworb.net/spotify/artist/4fwuXg6XQHfdlOdmw36OHa_songs.html,"8,469,340","30,709",579,"11,429,573"
1422,Megan Moroney,https://kworb.net/spotify/artist/5Ppie0uPnbnvGBYRwYmlt0_songs.html,"8,462,758","5,486",975,"11,007,729"
1423,Guilherme & Benuto,https://kworb.net/spotify/artist/6m6e7D2TnV0aYMllFFwMxu_songs.html,"8,456,267","-11,761",525,"14,877,807"
1424,Trap Capos,https://kworb.net/spotify/artist/2pQAUIesBqfT87PaM1ijtk_songs.html,"8,456,235","-2,673",1422,"8,464,865"
1425,JÃ³sean Log,https://kworb.net/spotify/artist/1LMyTeRhjaitILs98h3MaF_songs.html,"8,451,423","7,133",1217,"8,642,940"
1426,Laura Branigan,https://kworb.net/spotify/artist/4463nfFMmK1cwAWBQDwT5e_songs.html,"8,447,664","-24,603",1383,"8,631,707"
1427,Vitinho Imperador,https://kworb.net/spotify/artist/6xrc4RXcso9uKlYWlIANPU_songs.html,"8,446,757","28,834",1427,"8,446,757"
1428,Emmanuel,https://kworb.net/spotify/artist/2DmYtFBKcxb3ajwWWgA576_songs.html,"8,443,417","1,807",1089,"9,493,279"
1429,bebhumika,https://kworb.net/spotify/artist/6ze415xN4HqPmAhj1P4pRl_songs.html,"8,435,375","-12,037",1423,"8,454,421"
1430,Nidji,https://kworb.net/spotify/artist/4sEWznAKWWNcicTuLxzb6d_songs.html,"8,434,918","-20,595",1271,"8,455,679"
1431,MC Marks,https://kworb.net/spotify/artist/04QHNiih9ZesPvals6II1h_songs.html,"8,421,627","11,938",879,"11,413,079"
1432,Joel Corry,https://kworb.net/spotify/artist/6DgP9otnZw5z6daOntINxp_songs.html,"8,420,971","10,593",301,"18,601,830"
1433,The Temptations,https://kworb.net/spotify/artist/3RwQ26hR2tJtA8F9p2n7jG_songs.html,"8,420,875","11,777",631,"13,625,814"
1434,Calle 13,https://kworb.net/spotify/artist/0yNSzH5nZmHzeE2xn6Xshb_songs.html,"8,417,449","-25,946",1033,"8,573,634"
1435,Orso,https://kworb.net/spotify/artist/2yyaNPcdxZcn4iutCcLMaC_songs.html,"8,412,965","-26,240",265,"23,709,586"
1436,Pepe Aguilar,https://kworb.net/spotify/artist/03Yb3iBy9GCifXiATEFcit_songs.html,"8,410,054",968,1141,"8,918,584"
1437,Iron Maiden,https://kworb.net/spotify/artist/6mdiAmATAx73kdxrNrnlao_songs.html,"8,409,137","21,083",937,"9,406,008"
1438,Perera DJ,https://kworb.net/spotify/artist/1Bp5RHQ2K9k986YoxNvACB_songs.html,"8,393,302","26,888",1300,"8,393,302"
1439,George Strait,https://kworb.net/spotify/artist/5vngPClqofybhPERIqQMYd_songs.html,"8,391,769","10,142",1052,"9,334,251"
1440,Jigar Saraiya,https://kworb.net/spotify/artist/48RCl7AbbfhC60EN8a80Op_songs.html,"8,390,923","-26,637",1300,"9,061,192"
1441,UNPLG'd,https://kworb.net/spotify/artist/3gKTtA1BK4pq1IIHXAyvgO_songs.html,"8,380,702","49,336",1418,"8,380,702"
1442,Florida Georgia Line,https://kworb.net/spotify/artist/3b8QkneNDz4JHKKKlLgYZg_songs.html,"8,379,630","-6,064",505,"13,886,025"
1443,Panda Black,https://kworb.net/spotify/artist/1QcutbFtA6u8A2ZFTZuLSL_songs.html,"8,379,436","10,002",1441,"8,379,436"
1444,David Bisbal,https://kworb.net/spotify/artist/5gOJTI4TusSENizxhcG7jB_songs.html,"8,374,637","7,255",954,"9,614,542"
1445,Sorriso Maroto,https://kworb.net/spotify/artist/1fUSLFr4WUBx7joEcGwpvG_songs.html,"8,370,280","19,220",1053,"9,893,388"
1446,Trey Songz,https://kworb.net/spotify/artist/2iojnBLj0qIMiKPvVhLnsH_songs.html,"8,366,371","7,472",1091,"9,598,986"
1447,Fitz and The Tantrums,https://kworb.net/spotify/artist/4AcHt3JxKy59IX7JNNlZn4_songs.html,"8,361,247","9,677",756,"12,341,144"
1448,Chris Jedi,https://kworb.net/spotify/artist/0qTZZWLzuD59Un5r1speHm_songs.html,"8,357,985","6,005",736,"11,817,178"
1449,Bruno & Marrone,https://kworb.net/spotify/artist/5JXhkyafynxCvxtov7C1PV_songs.html,"8,356,237","21,026",1153,"9,247,530"
1450,Gur Sidhu,https://kworb.net/spotify/artist/0QntOArZgiNHoemAzwJPu5_songs.html,"8,352,855","-1,426",1406,"8,556,414"
1451,Mariah the Scientist,https://kworb.net/spotify/artist/7HO5fOXE4gh3lzZn64tX2E_songs.html,"8,341,922","27,408",1205,"9,501,527"
1452,Al Green,https://kworb.net/spotify/artist/3dkbV4qihUeMsqN4vBGg93_songs.html,"8,337,572","1,727",1353,"8,605,422"
1453,JÃ¸tta,https://kworb.net/spotify/artist/2wnVvfvSkFJbtOinte4sC3_songs.html,"8,337,323","11,287",436,"18,112,998"
1454,George Harrison,https://kworb.net/spotify/artist/7FIoB5PHdrMZVC3q2HE5MS_songs.html,"8,336,242","-22,273",977,"10,292,276"
1455,Lyodra,https://kworb.net/spotify/artist/6Sv2jkzH9sWQjwghW5ArMG_songs.html,"8,335,500","9,481",839,"11,343,249"
1456,Chuyin,https://kworb.net/spotify/artist/5c8ZR64evQ00Spl73s76fo_songs.html,"8,315,654","28,377",1153,"9,497,410"
1457,The Living Tombstone,https://kworb.net/spotify/artist/0I6yADrmeyvw66g7yjkqIF_songs.html,"8,314,840","-6,930",738,"10,920,356"
1458,Genesis,https://kworb.net/spotify/artist/3CkvROUTQ6nRi9yQOcsB50_songs.html,"8,313,990","-12,381",1096,"8,923,610"
1459,La Adictiva,https://kworb.net/spotify/artist/49EE6lVLgU8sp7dFgPshgM_songs.html,"8,311,700","-42,016",647,"11,844,888"
1460,Felipe e Rodrigo,https://kworb.net/spotify/artist/7gZu6kPnY9enEi5FvgTO4F_songs.html,"8,303,897","27,914",1076,"9,618,063"
1461,Sanjoy,https://kworb.net/spotify/artist/6qjhYs5KNSoSU6fNJqDGIo_songs.html,"8,301,782","109,284",1109,"9,866,074"
1462,WIU,https://kworb.net/spotify/artist/3MrDVzg7ZXaYMyQmbDInr7_songs.html,"8,287,993",504,701,"11,201,412"
1463,Sameer Anjaan,https://kworb.net/spotify/artist/5sifufajls8Q6k04Y4F8mH_songs.html,"8,285,309","17,955",848,"11,085,875"
1464,CamrinWatsin,https://kworb.net/spotify/artist/20rKUmFZsfv9GBXiv6R9d6_songs.html,"8,267,691","1,678",861,"11,199,808"
1465,Duke Dumont,https://kworb.net/spotify/artist/61lyPtntblHJvA7FMMhi7E_songs.html,"8,259,394","22,828",1043,"9,518,662"
1466,Mc Paiva ZS,https://kworb.net/spotify/artist/0gHj4MPwwcZ8Zl9CY0hqT5_songs.html,"8,256,386","13,950",786,"11,925,060"
1467,Tippu,https://kworb.net/spotify/artist/0PykiHCcDsMPRV7s67qZ1B_songs.html,"8,249,172","3,642",1467,"8,249,172"
1468,Ke Personajes,https://kworb.net/spotify/artist/06Q5VlSAku57lFzyME3HrM_songs.html,"8,246,478","-58,364",595,"13,811,908"
1469,Dan + Shay,https://kworb.net/spotify/artist/7z5WFjZAIYejWy0NI5lv4T_songs.html,"8,241,165","30,409",388,"18,547,976"
1470,Wolfgang Amadeus Mozart,https://kworb.net/spotify/artist/4NJhFmfw43RLBLjQvxDuRS_songs.html,"8,240,925","-12,051",1223,"8,253,968"
1471,Ella Fitzgerald,https://kworb.net/spotify/artist/5V0MlUE1Bft0mbLlND7FJz_songs.html,"8,239,109","148,112",191,"28,395,136"
1472,MatuÃª,https://kworb.net/spotify/artist/5nP8x4uEFjAAmDzwOEc9b8_songs.html,"8,236,723",-729,920,"10,210,578"
1473,Budi Doremi,https://kworb.net/spotify/artist/6Ifk2cbxyVzT41jLexYCas_songs.html,"8,235,576","-4,466",1288,"8,996,710"
1474,Mc Morena,https://kworb.net/spotify/artist/28QnIZpWxKcxuSk4iRLUgX_songs.html,"8,231,754","64,561",1474,"8,231,754"
1475,XamÃ£,https://kworb.net/spotify/artist/5YwzDz4RJfTiMHS4tdR5Lf_songs.html,"8,229,014","15,580",604,"10,846,179"
1476,Chance the Rapper,https://kworb.net/spotify/artist/1anyVhU62p31KFi8MEzkbf_songs.html,"8,224,918","-35,594",623,"10,952,938"
1477,Saindhavi,https://kworb.net/spotify/artist/6rEXjeIJ0wL6BFdo8CRcit_songs.html,"8,219,261","-15,284",1466,"8,251,527"
1478,Kybba,https://kworb.net/spotify/artist/5I8OAPN5jY1wvHwpnsRRsA_songs.html,"8,213,071","5,697",1478,"8,213,071"
1479,Cascada,https://kworb.net/spotify/artist/0N0d3kjwdY2h7UVuTdJGfp_songs.html,"8,210,233","-7,029",964,"9,772,300"
1480,Estevan Plazola,https://kworb.net/spotify/artist/4Rh80sXmcG4xDP1r6dTNiQ_songs.html,"8,207,272","1,319",1374,"8,304,340"
1481,Eric Church,https://kworb.net/spotify/artist/2IvkS5MXK0vPGnwyJsrEyV_songs.html,"8,206,573","-6,913",734,"13,021,035"
1482,Dhanda Nyoliwala,https://kworb.net/spotify/artist/2rN8LHqK4TBI7y3d9POvJb_songs.html,"8,206,089","17,664",1481,"8,225,424"
1483,Def Leppard,https://kworb.net/spotify/artist/6H1RjVyNruCmrBEWRbD0VZ_songs.html,"8,205,226","-9,490",994,"9,520,708"
1484,Stebin Ben,https://kworb.net/spotify/artist/1UAzmnFgjizIDvtHvnCdEq_songs.html,"8,194,766","-3,401",636,"13,780,383"
1485,Kodaline,https://kworb.net/spotify/artist/4BxCuXFJrSWGi1KHcVqaU4_songs.html,"8,189,298","-2,593",836,"10,091,624"
1486,Descemer Bueno,https://kworb.net/spotify/artist/5luyt0SUvGkDMY4ILP6Qhl_songs.html,"8,171,767","-64,509",776,"12,960,468"
1487,Fireboy DML,https://kworb.net/spotify/artist/75VKfyoBlkmrJFDqo1o2VY_songs.html,"8,171,726","-25,411",778,"10,491,359"
1488,MC Cebezinho,https://kworb.net/spotify/artist/5Dz2FizMLqV0Cr3c8uhEcF_songs.html,"8,170,228","1,289",869,"10,985,004"
1489,AJR,https://kworb.net/spotify/artist/6s22t5Y3prQHyaHWUN1R1C_songs.html,"8,169,401","-7,306",576,"11,478,322"
1490,UB40,https://kworb.net/spotify/artist/69MEO1AADKg1IZrq2XLzo5_songs.html,"8,169,254","4,899",975,"10,102,238"
1491,Smash Mouth,https://kworb.net/spotify/artist/2iEvnFsWxR0Syqu2JNopAd_songs.html,"8,167,819",671,817,"11,323,052"
1492,Tim McGraw,https://kworb.net/spotify/artist/6roFdX1y5BYSbp60OTJWMd_songs.html,"8,159,661","-24,790",590,"14,643,751"
1493,HARDY,https://kworb.net/spotify/artist/5QNm7E7RU2m64l6Gliu8Oy_songs.html,"8,158,683","-8,816",800,"11,792,487"
1494,Kelsea Ballerini,https://kworb.net/spotify/artist/3RqBeV12Tt7A8xH3zBDDUF_songs.html,"8,156,469","51,521",649,"10,785,406"
1495,VitÃ£o,https://kworb.net/spotify/artist/06lnOkY99sXVW44Y0M4BDP_songs.html,"8,155,834","-12,119",1092,"10,164,144"
1496,Fiersa Besari,https://kworb.net/spotify/artist/06QVnTCdjs4jPKO0487EGV_songs.html,"8,150,377","-29,024",1080,"10,066,130"
1497,Yami Safdie,https://kworb.net/spotify/artist/4RWJOoYwgF978LOn8Fainp_songs.html,"8,149,789","-8,016",673,"13,185,058"
1498,Marino,https://kworb.net/spotify/artist/3HedFe4b2Nqeg1CEzmt6ZI_songs.html,"8,147,304","-59,971",1188,"9,462,293"
1499,Mobb Deep,https://kworb.net/spotify/artist/6O2zJ0tId7g07yzHtX0yap_songs.html,"8,143,104","-67,208",1354,"8,778,398"
1500,Juan Reza,https://kworb.net/spotify/artist/1BHC0jEJgDvNXlLhojMUbf_songs.html,"8,141,402","39,194",1500,"8,141,402"
1501,Colbie Caillat,https://kworb.net/spotify/artist/6aZyMrc4doVtZyKNilOmwu_songs.html,"8,141,309","-7,965",824,"10,144,142"
1502,COLORS,https://kworb.net/spotify/artist/3FvwVFWRyvxmLyVBO9nBmM_songs.html,"8,137,139","35,548",1502,"8,137,139"
1503,Arthur Nery,https://kworb.net/spotify/artist/7uDdl5V5AETSFY7K3muu22_songs.html,"8,121,793","39,416",1469,"8,121,793"
1504,SAMSONS,https://kworb.net/spotify/artist/6HHje5tfmzWK8PsSaoJ9Xp_songs.html,"8,114,351","13,261",1504,"8,114,351"
1505,Bernadya,https://kworb.net/spotify/artist/47z98pKd71yIbgXwe9LPVC_songs.html,"8,113,917","11,323",505,"16,108,630"
1506,Na.Muthukumar,https://kworb.net/spotify/artist/3xRtandQusLOaCPqLJ0ia2_songs.html,"8,103,124","-15,725",1434,"8,348,077"
1507,FINNEAS,https://kworb.net/spotify/artist/37M5pPGs6V1fchFJSgCguX_songs.html,"8,101,629","-43,511",840,"11,324,344"
1508,KC & The Sunshine Band,https://kworb.net/spotify/artist/3mQBpAOMWYqAZyxtyeo4Lo_songs.html,"8,096,839","-17,405",1287,"8,433,024"
1509,Vivek,https://kworb.net/spotify/artist/25Pa1Vz1ZuTHmXPiYeMcgx_songs.html,"8,096,414","-36,503",1381,"8,396,117"
1510,Gurinder Gill,https://kworb.net/spotify/artist/5DHi2MeoRgAwPE0A0qwRMl_songs.html,"8,095,898","-14,857",692,"11,301,680"
1511,ReneÃ© Rapp,https://kworb.net/spotify/artist/2hUYKu1x0UZQXvzCmggvSn_songs.html,"8,091,706","-11,863",902,"10,005,179"
1512,Malibu,https://kworb.net/spotify/artist/0PMk31f9Log4ixwUUY40p6_songs.html,"8,090,573","-8,315",1089,"10,168,016"
1513,Humberto & Ronaldo,https://kworb.net/spotify/artist/1zEo6Fk1iaaOYFlFPBHCFn_songs.html,"8,089,071","24,366",893,"10,581,548"
1514,Strawberry Guy,https://kworb.net/spotify/artist/1AbJ2cmwK400LSvdvBL5Jc_songs.html,"8,085,914","-3,439",1501,"8,137,957"
1515,Mohammed Rafi,https://kworb.net/spotify/artist/0gXDpqwYNDODn7fB0RDN8J_songs.html,"8,082,927","17,602",1320,"8,798,650"
1516,Bing Crosby,https://kworb.net/spotify/artist/6ZjFtWeHP9XN7FeKSUe80S_songs.html,"8,081,136","309,987",80,"45,171,538"
1517,Clara La San,https://kworb.net/spotify/artist/3u65Tx20y4WqxO7W7khEhj_songs.html,"8,079,900","-35,008",1502,"8,114,908"
1518,Forrest Frank,https://kworb.net/spotify/artist/1scVfBymTr3CeZ4imMj1QJ_songs.html,"8,075,619","-7,100",1136,"9,833,748"
