artist_name,artist_id,album_title,streams,daily,artist_url
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Please Please Please,"1,694,908,072","1,281,772",https://kworb.net/spotify/artist/74KM79TiuVKeVCqs8QtB0B_albums.html
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Singular Act II,"630,154,150","261,910",https://kworb.net/spotify/artist/74KM79TiuVKeVCqs8QtB0B_albums.html
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,EVOLution,"525,416,699","171,311",https://kworb.net/spotify/artist/74KM79TiuVKeVCqs8QtB0B_albums.html
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Singular Act I,"488,628,098","132,772",https://kworb.net/spotify/artist/74KM79TiuVKeVCqs8QtB0B_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,^ Singles,"17,867,230,296","9,080,602",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,^ Singles,"16,691,653,100","8,200,284",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,^ Singles,"16,567,761,325","8,180,593",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,Red Pill Blues + (Deluxe),"10,875,683,030","3,399,661",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,Will Be Loved EP,"7,445,410,029","3,619,728",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V (Extended Edition),"7,212,142,266","2,675,464",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V (Asia Tour Edition),"7,211,615,847","2,675,601",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V Japan Special Edition,"7,206,387,863","2,675,182",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V (Deluxe),"7,158,193,820","2,672,151",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V (Deluxe),"7,148,016,957","2,670,926",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,^ Curtain Call: The Hits (Deluxe Edition),"17,408,759,751","6,918,876",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,^ Curtain Call: The Hits,"16,395,750,848","6,612,295",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,^ Curtain Call: The Hits,"16,059,158,220","6,539,321",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,Curtain Call 2,"14,883,362,390","4,496,753",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Expanded Edition),"9,084,618,314","3,874,848",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,"8,998,610,099","3,822,545",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Edited Version),"8,946,588,799","3,808,959",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,"5,674,589,762","2,083,166",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP (25th Anniversary),"5,638,941,793","2,077,117",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,"5,638,239,337","2,075,605",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,DAMN.,"10,367,509,761","3,250,226",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)","7,032,171,515","2,638,019",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)","6,983,595,492","2,622,544",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)","6,874,736,151","2,604,382",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)","6,826,160,128","2,588,907",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city","6,572,231,080","2,402,508",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city","6,414,795,716","2,368,871",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Black Panther The Album Music From And Inspired By,"4,835,583,617","2,317,460",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,"3,897,190,797","5,702,332",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Mr. Morale & The Big Steppers,"3,622,314,309","1,508,376",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ Mariah Carey Japan Best,"5,856,078,762","7,036,142",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ #1 to Infinity,"3,940,601,087","2,108,772",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ Greatest Hits,"3,655,443,424","1,786,153",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ Greatest Hits,"3,554,898,177","1,742,962",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ #1 to Infinity,"3,490,701,154","1,875,804",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Merry Christmas (Japan Deluxe Anniversary Edition),"3,288,568,343","7,508,058",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Merry Christmas (Deluxe Anniversary Edition),"3,288,020,587","7,507,205",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Merry Christmas: 30th Anniversary Edition,"3,189,752,625","7,353,044",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Merry Christmas,"3,184,345,021","7,337,059",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ #1's,"2,599,297,719","1,317,030",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,Las Mujeres Ya No Lloran,"4,963,616,066","1,558,868",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,El Dorado,"3,832,699,350","1,242,627",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,^ Grandes Exitos,"3,273,800,009","1,800,680",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,"^ Oral Fixation, Vol. 2 (Expanded Edition)","3,043,913,072","1,707,090",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,"Oral Fixation, Vol. 2 (Expanded Edition)","3,043,143,829","1,703,919",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,Donde Estan Los Ladrones,"2,068,608,926","1,135,894",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,^ FijaciÃ³n Oral Volumen 1 (Expanded Edition),"1,852,027,600","1,205,861",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,"FijaciÃ³n Oral, Vol. 1","1,851,931,375","1,205,359",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,Laundry Service: Washed and Dried (Expanded Edition),"1,814,965,659","961,575",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,Servicio De LavanderÃ­a,"1,798,564,428","958,344",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS Deluxe: LANA,"15,018,765,343","9,268,723",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS Deluxe: LANA,"14,942,515,248","9,079,879",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS,"12,505,154,131","6,073,686",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Ctrl (Deluxe),"5,891,836,982","2,231,804",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Ctrl,"5,275,922,034","1,960,034",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Black Panther The Album Music From And Inspired By,"2,729,733,769","1,843,321",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Planet Her,"2,272,050,506","844,019",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,GNX,"1,413,562,213","2,433,763",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,For All The Dogs,"921,711,424","554,317",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Z,"451,897,820","210,867",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,OASIS,"4,981,382,525","2,425,828",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,^ Summer Love,"4,511,738,930","2,174,759",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,^ Summer Vacation,"4,312,116,486","1,671,745",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,JOSE (Deluxe Edition),"3,874,163,900","869,952",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,JOSE (Deluxe Edition),"3,873,793,605","869,860",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,JOSE,"3,719,682,944","853,523",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Vibras,"3,484,281,032","903,338",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Colores,"3,231,122,229","1,021,151",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,^ Summer Fiesta,"3,214,961,782","823,197",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,EnergÃ­a,"2,571,234,659","785,688",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Graduation,"8,134,336,048","4,751,867",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,The Life Of Pablo,"5,779,149,142","1,297,491",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,The Life Of Pablo,"5,289,117,118","1,125,968",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,My Beautiful Dark Twisted Fantasy (Edited Version),"5,260,921,917","2,608,039",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,My Beautiful Dark Twisted Fantasy,"5,260,791,581","2,607,972",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Watch The Throne (Deluxe),"3,604,081,574","1,350,073",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Watch The Throne (Deluxe),"3,589,262,479","1,354,763",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Watch The Throne,"3,473,217,024","1,314,255",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Donda,"3,353,116,785","789,349",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Donda (Deluxe),"3,258,779,885","830,884",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream: The Complete Confection,"9,624,359,047","4,273,744",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,"7,694,311,372","3,482,475",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,"7,694,201,872","3,482,439",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,"7,494,537,270","3,425,716",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,"7,488,597,007","3,424,550",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,PRISM (Deluxe),"5,079,029,523","1,535,244",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,PRISM,"5,025,498,452","1,531,254",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Empowered,"2,936,453,514","986,223",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,One Of The Boys,"2,920,746,073","1,212,202",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,One Of The Boys,"2,920,672,762","1,212,188",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,96 Months,"10,959,185,745","2,822,436",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,18 Months,"6,210,766,197","2,500,097",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,18 Months,"6,194,926,128","2,499,133",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Motion,"6,107,645,822","2,256,421",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Motion,"6,099,639,628","2,255,906",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Funk Wav Bounces Vol.1,"3,463,179,678","592,358",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Funk Wav Bounces Vol.1,"3,285,936,947","567,611",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Talk That Talk (Deluxe),"2,295,029,204","1,168,435",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Feel So Close,"1,456,310,730","583,993",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Giant (Remixes),"801,316,872","88,788",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,The Diamond Collection (Deluxe),"29,901,657,597","6,756,084",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,The Diamond Collection (Deluxe),"29,510,547,117","6,642,523",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,^ The Diamond Collection,"20,185,230,009","4,631,816",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Hollywood's Bleeding,"14,872,002,696","3,822,185",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,beerbongs & bentleys,"12,899,923,192","1,944,476",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Stoney (Complete Edition),"9,966,294,387","1,760,260",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Stoney (Deluxe),"9,956,505,176","1,757,092",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Stoney,"8,861,693,495","1,594,508",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),"3,031,051,299","745,756",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache,"2,897,757,406","674,481",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,^ VERANO GASOLINA 2024,"5,337,616,605","3,103,288",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,VIDA,"3,891,318,616","709,304",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Barrio Fino (Bonus Track Version),"3,121,803,767","1,695,716",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,^ Modo Big Boss,"1,819,642,793","1,316,545",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Prestige,"1,793,981,832","1,115,105",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Prestige,"1,788,352,051","1,112,165",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Muve Sessions: Prestige,"1,788,315,379","1,111,840",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Prestige,"1,788,064,814","1,111,836",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Talento de Barrio,"1,512,725,024","1,191,724",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Emmanuel,"1,326,669,585","252,603",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Radical Optimism Tour - Nederland,"16,960,193,712","7,405,677",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Radical Optimism Tour - UK,"16,685,070,254","7,632,527",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Dua Lipa Radical Optimism Tour - æ±äº¬,"16,604,896,602","7,427,535",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Radical Optimism Tour - USA,"16,361,978,848","7,630,493",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Radical Optimism Tour - Australia,"15,917,016,264","7,781,632",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia (The Moonlight Edition),"14,564,753,132","4,629,076",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa (Complete Edition),"14,495,794,567","4,252,442",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa (Complete Edition),"13,754,504,064","4,142,625",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,"12,005,687,768","4,029,020",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,"9,094,788,847","3,235,109",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die â Paradise Edition (Special Version),"10,380,513,139","4,799,694",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die â The Paradise Edition (Bonus Version),"10,334,370,941","4,777,848",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die - The Paradise Edition,"10,310,118,374","4,767,819",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die - The Paradise Edition,"10,304,066,746","4,766,938",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die - The Paradise Edition,"10,303,259,329","4,766,882",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die (Deluxe Version),"8,984,015,731","4,340,324",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die (Bonus Track Version),"8,982,453,134","4,339,932",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die,"8,585,073,745","4,222,464",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die,"8,576,864,436","4,221,037",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Born To Die,"8,575,301,839","4,220,645",https://kworb.net/spotify/artist/00FQb4jTyendYWaN8pK0wa_albums.html
