artist_name,artist_id,album_title,streams,daily,artist_url
Dusty Springfield,5zaXYwewAXedKNCff45U5l,^ The Very Best Of Dusty Springfield,"977,039,925","301,672",https://kworb.net/spotify/artist/5zaXYwewAXedKNCff45U5l_albums.html
Dusty Springfield,5zaXYwewAXedKNCff45U5l,^ Colour Collection,"975,572,120","309,634",https://kworb.net/spotify/artist/5zaXYwewAXedKNCff45U5l_albums.html
Dusty Springfield,5zaXYwewAXedKNCff45U5l,^ The Look Of Love [Volume 1],"809,802,496","232,039",https://kworb.net/spotify/artist/5zaXYwewAXedKNCff45U5l_albums.html
Dusty Springfield,5zaXYwewAXedKNCff45U5l,Son Of A Preacher Man,"797,217,927","209,345",https://kworb.net/spotify/artist/5zaXYwewAXedKNCff45U5l_albums.html
rainy bear,080kPbQFzomkrfHW8U4XkZ,LIVE FOREVER,"824,937,102","993,040",https://kworb.net/spotify/artist/080kPbQFzomkrfHW8U4XkZ_albums.html
Bunny,0Or6EukLg1g2fTl08fPz2o,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),"150,568,221","195,253",https://kworb.net/spotify/artist/0Or6EukLg1g2fTl08fPz2o_albums.html
Bunny,0Or6EukLg1g2fTl08fPz2o,Sardaar Ji 3 (Orignal Motion Picture Soundtrack),"1,622,845","6,139",https://kworb.net/spotify/artist/0Or6EukLg1g2fTl08fPz2o_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,45 Ãxitos (Versiones Originales),"2,123,149,660",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ Las Retro Chingonas,"2,113,043,399",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,"^ Ayer, Hoy Y Siempre Conâ¦ Grupo Bryndis","2,102,398,557",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ Rosas Y Bombones Con Grupo Bryndis,"1,891,785,543",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,Un Brindis De Amor,"1,873,932,416",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ FAVORITAS CON AMOR,"1,864,781,193",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ THE BEST OF,"1,832,008,091",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ Lo MÃ¡s Escuchado De,"1,802,121,172",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ Lo MÃ¡s RomÃ¡ntico De,"1,699,721,838",,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,La Historia,"1,635,583,675","1,177,375",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,^ Las Retro Chingonas,"708,319,621","408,356",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,Lo MÃ¡s Escuchado De,"698,613,741","405,726",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,^ Reinas Mexicanas,"690,306,465","402,573",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,^ THE BEST OF,"648,951,315","397,029",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,Lo MÃ¡s RomÃ¡ntico De,"643,491,311","371,882",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,^ Lo Mejor De Dos Grandes,"618,233,832","383,157",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,^ Desamor y Despecho,"425,406,754","241,682",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,Cumbias Para Bailar,"360,532,440","252,198",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,^ Duelo RomÃ¡ntico,"343,450,957","155,258",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Ana BÃ¡rbara,43qxAkuKFB6fMNSeS5dO7Z,Loca De Amar,"255,597,874","131,088",https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,Return of the Mack (#25ROTM Deluxe Edition),"636,284,443","323,847",https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,Return of the Mack (#25ROTM Mixes),"623,117,927","313,104",https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,Return of the Mack,"603,372,606","303,929",https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,These Things Happen Too (Deluxe),"75,530,489","14,458",https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,Innocent Man (Deluxe Edition),"12,489,771","13,365",https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,Black Print,"9,599,909",805,https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,Crop Circle 3,"6,487,956","4,477",https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,The Judgement,"1,846,435",500,https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,I Am What I Am,"1,093,998",276,https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,Only God Can Judge Me,"499,691",205,https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html
Nes,3dC19P4w1BbDuwCailjybv,PALABREO DEL FUTURO,"273,341,677","104,258",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,I Am Lucky Brown,"97,959,205","129,617",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,^ milloNES,"81,698,631","72,067",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,No Hay Loco Que No Corone,"48,292,058","168,061",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,PROYECTO A-KLEIN,"15,054,305","7,319",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,Hasta Que Salga el Sol,"1,467,163","1,172",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,Tiene Espinas el Rosal,"637,939,115","579,727",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,"Los Gigantes de la Cumbia, Vol. 2","597,027,942","547,388",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,"Grupo CaÃ±averal, Vol. 3 (2025 Remastered)","480,951,858","441,384",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,"Los Gigantes De La Cumbia, Vol. 2","290,436,284","285,050",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,CaÃ±averal Yaguaru,"181,785,648","181,784",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,Grupo CaÃ±averal,"164,294,855","167,317",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,Mi Mundo CambiÃ³,"161,571,290","157,095",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,Puro CaÃ±averal Mega Mix,"145,365,433","151,929",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,^ Las Retro Chingonas,"122,341,352","38,217",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
Grupo CaÃ±averal De Humberto PabÃ³n,48zixAu4wMDZwpVbOenDU7,^ THE BEST OF,"110,692,908","35,237",https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,BRUXO FANTASMA,"97,961,635","68,544",https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,MYTH,"20,499,735","6,522",https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,Royalty Funk,"12,435,643","49,210",https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,MONTAGEM VERÃO,"6,971,798","9,874",https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,LEVA LEVA,"6,124,626","60,479",https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,MONTAGEM ASTRALIS,"4,755,452","12,783",https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,HYDRA,"3,963,691","1,964",https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,BRUXO FANTASMA 2,"3,335,133","2,023",https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,TOMA VAPO,"1,103,092",209,https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,DOPPLER,"783,013",359,https://kworb.net/spotify/artist/5IpS1TN1Crp8Ym4zjiIrtK_albums.html
Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,LIMASAWA STREET,"630,608,215","221,529",https://kworb.net/spotify/artist/4DAcJXcjX0zlQAZAPAx4Zb_albums.html
Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,"Pebble House, Vol. 1: Kuwaderno","187,894,577","71,989",https://kworb.net/spotify/artist/4DAcJXcjX0zlQAZAPAx4Zb_albums.html
Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,The Traveller Across Dimensions,"36,143,768","37,661",https://kworb.net/spotify/artist/4DAcJXcjX0zlQAZAPAx4Zb_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,^ Grandes Exitos,"668,632,088","334,737",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,Gratitud,"622,580,963","286,270",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,^ 2000 pop en espaÃ±ol,"577,773,091","249,277",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,CorazÃ³n,"484,643,531","213,977",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,AgustÃ­n,"465,231,360","110,726",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,Gratitud EdiciÃ³n Especial,"238,681,862","141,804",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,+ConexiÃ³n,"228,442,143","59,444",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,VIAJANTE,"222,213,763","75,890",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,Gratitud (Microsoft Exclusive),"216,242,287","133,766",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Fonseca,53KTldaJ8tHSkYU3nigfwP,Gratitud,"216,227,435","133,750",https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,^ Singh is Kinng (Original Motion Picture Soundtrack),"148,134,399","150,030",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,^ R...Rajkumar (Original Motion Picture Soundtrack),"60,526,115","44,860",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,ABCD 2 (Original Motion Picture Soundtrack),"60,287,651","40,812",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,R...Rajkumar (Original Motion Picture Soundtrack),"59,529,770","44,287",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Jannat 2 (Original Motion Picture Soundtrack),"53,306,842","34,224",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,ABCD - Any Body Can Dance (Original Motion Picture Soundtrack),"51,008,534","26,567",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Kick,"48,750,027","41,523",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Dishoom,"20,788,176","29,589",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Pyar Ke Side Effects,"10,140,684","35,339",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Metro ... In Dino (Side A),"1,928,517","4,600",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,Pretty Little Poison (Deluxe),"649,945,789","507,553",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,717 Tapes the Album,"529,118,017","181,953",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,Pretty Little Poison,"475,547,262","325,422",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,Tell Me Like It Is,"372,021,281","261,123",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,Pretty Little Poison (Sampler),"363,787,804","258,154",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,"Relapse, Lies, & Betrayal","313,717,282","395,152",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,717 Tapes,"280,902,450","84,406",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,Relapse,"239,752,194","276,392",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,"717 Tapes, Vol. 2","130,240,570","45,950",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Warren Zeiders,7kplJl06UmldxLKseURAYi,Acoustic Covers (Deluxe),"101,597,653","32,440",https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_albums.html
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,DEMIDEVIL,"1,322,964,919","289,963",https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,"Hi, It's Me","464,541,502","89,673",https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,Slumber Party (feat. Princess Nokia) [Remixes],"431,951,005","119,215",https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,WEEDKILLER,"225,873,365","115,635",https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),"135,709,928","152,840",https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,Halloweenie I-VI,"123,372,479","33,113",https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,Unlikeable,"109,793,310","30,402",https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,Smoochies,"60,335,061","496,285",https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,^ Gold,"1,043,479,453","372,414",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Rock Of The Westies,"1,020,798,172","365,676",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,^ Greatest,"15,889,112","4,832",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,^ Greatest,"14,548,695","4,318",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,I've Got the Music in Me (Bonus Track Version),"9,095,606","2,690",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Loving & Free (Bonus Track Version),"5,768,029","1,697",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Duets,"5,541,551","1,719",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Perfect Timing,"1,464,788",552,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Sherlock Gnomes (Music From The Motion Picture),"1,230,576",324,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Blood Brothers (1988 London Cast Recording),"666,590",182,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,Historias de un Capricornio,"641,472,683","103,604",https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,The Academy: Segunda MisiÃ³n,"452,784,402","161,270",https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,Always Dream,"426,677,828","51,315",https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,SueÃ±os,"194,779,022","65,336",https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,Always Dream (Sped Up),"112,027",42,https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
Rony Parulian,13y29W8mEcA2gKqUr1SPLJ,Rahasia Pertama,"495,198,023","1,001,225",https://kworb.net/spotify/artist/13y29W8mEcA2gKqUr1SPLJ_albums.html
Rony Parulian,13y29W8mEcA2gKqUr1SPLJ,Symphony From The Heart,"190,666,987","168,492",https://kworb.net/spotify/artist/13y29W8mEcA2gKqUr1SPLJ_albums.html
Lijo George-Dj Chetas,5TNSXFCNwlq2CfiMcNOCDP,Loveyatri - A Journey Of Love,"148,157,450","73,930",https://kworb.net/spotify/artist/5TNSXFCNwlq2CfiMcNOCDP_albums.html
Lijo George-Dj Chetas,5TNSXFCNwlq2CfiMcNOCDP,"^ Mere Mehboob Mere Sanam (From ""Bad Newz"")","59,873,069","55,888",https://kworb.net/spotify/artist/5TNSXFCNwlq2CfiMcNOCDP_albums.html
Lijo George-Dj Chetas,5TNSXFCNwlq2CfiMcNOCDP,Son Of Sardaar 2,"425,634","1,439",https://kworb.net/spotify/artist/5TNSXFCNwlq2CfiMcNOCDP_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,Eternity,"801,994,595","330,619",https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,Euphoria,"166,470,844","60,458",https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,Euphoria 2,"1,601,240",604,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,Roadtrip,"455,918",39,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,NEMESIS,"171,406",234,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,My Name Is Khan (Original Motion Picture Soundtrack [Deluxe Edition]),"148,587,068","181,593",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Dhan Dhana Dhan Goal,"52,237,741","71,266",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Om Shanti Om,"36,812,551","22,928",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Singham,"32,745,934","44,826",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Action Replayy,"21,751,125","24,160",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Jannat (Original Motion Picture Soundtrack),"12,093,942","9,976",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,^ Bollywood Dreams - Bollywood Forever,"11,431,371","14,841",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Kismat,"10,278,903","14,275",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Kaante,"9,367,032","16,931",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,^ 52 Sizzling Non Stop Hits: Dard-E-Disco,"198,006",48,https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Tee Grizzley,6AUl0ykLLpvTktob97x9hO,My Moment,"721,842,039","164,753",https://kworb.net/spotify/artist/6AUl0ykLLpvTktob97x9hO_albums.html
Tee Grizzley,6AUl0ykLLpvTktob97x9hO,Activated,"404,421,283","25,306",https://kworb.net/spotify/artist/6AUl0ykLLpvTktob97x9hO_albums.html
Tee Grizzley,6AUl0ykLLpvTktob97x9hO,Activated,"401,805,663","25,163",https://kworb.net/spotify/artist/6AUl0ykLLpvTktob97x9hO_albums.html
Tee Grizzley,6AUl0ykLLpvTktob97x9hO,Scriptures,"247,529,948","35,768",https://kworb.net/spotify/artist/6AUl0ykLLpvTktob97x9hO_albums.html
Tee Grizzley,6AUl0ykLLpvTktob97x9hO,Teeâs Coney Island (Deluxe),"227,767,366","147,008",https://kworb.net/spotify/artist/6AUl0ykLLpvTktob97x9hO_albums.html
