artist_id,album_id,album_name,release_date,total_tracks,spotify_url
3MKCzCnpzw3TjUYs2v7vDA,15owRENMsqk8WfITT54DFv,Classics Discoveries,2025-12-05,77,https://open.spotify.com/album/15owRENMsqk8WfITT54DFv
3MKCzCnpzw3TjUYs2v7vDA,1lzvxVcRkdJDn0xMOB5Ncb,"""Nutcracker"" - On the Way to Christmas",2025-12-05,68,https://open.spotify.com/album/1lzvxVcRkdJDn0xMOB5Ncb
3MKCzCnpzw3TjUYs2v7vDA,05d9ebBgMOwKUtvrRj0DR2,"""'Larimar"": Classical Gems",2025-12-05,80,https://open.spotify.com/album/05d9ebBgMOwKUtvrRj0DR2
3MKCzCnpzw3TjUYs2v7vDA,2SUf3dwpgG0ytLWBqvBkfz,Relaxing Advent Classics,2025-12-04,67,https://open.spotify.com/album/2SUf3dwpgG0ytLWBqvBkfz
3MKCzCnpzw3TjUYs2v7vDA,4yvAaVe6LvHLAaAwQkpX2x,"""A Classical Mazurka""",2025-12-04,80,https://open.spotify.com/album/4yvAaVe6LvHLAaAwQkpX2x
3MKCzCnpzw3TjUYs2v7vDA,6MGvCMPS9WLxHPVRVsqqKn,Violin appassionato,2025-12-03,81,https://open.spotify.com/album/6MGvCMPS9WLxHPVRVsqqKn
0IF46mUS8NXjgHabxk2MCM,3lCphtdFZHX8CysQFZXi5p,Spotify Sessions,2014-10-07,9,https://open.spotify.com/album/3lCphtdFZHX8CysQFZXi5p
0IF46mUS8NXjgHabxk2MCM,58xKJcnjAw14a9XoZgznvH,Live in London,2014-07-14,15,https://open.spotify.com/album/58xKJcnjAw14a9XoZgznvH
0IF46mUS8NXjgHabxk2MCM,17fX0onl62u5wmVTxnsxrZ,Food,2014-04-21,13,https://open.spotify.com/album/17fX0onl62u5wmVTxnsxrZ
0IF46mUS8NXjgHabxk2MCM,48WnBKi4my14F8d34v4xRo,Flesh Tone,2010-05-14,15,https://open.spotify.com/album/48WnBKi4my14F8d34v4xRo
0IF46mUS8NXjgHabxk2MCM,4WJoghWxyWEYtVNDn1eFYl,Kelis Was Here,2006-08-22,17,https://open.spotify.com/album/4WJoghWxyWEYtVNDn1eFYl
0IF46mUS8NXjgHabxk2MCM,5YXBnZzECnOFgssE5q43go,Tasty,2003-12-05,14,https://open.spotify.com/album/5YXBnZzECnOFgssE5q43go
0IF46mUS8NXjgHabxk2MCM,0oVfSWG46NWpFt1mpm1TWF,Wanderland,2001-10-17,17,https://open.spotify.com/album/0oVfSWG46NWpFt1mpm1TWF
0IF46mUS8NXjgHabxk2MCM,7LOUalSrmljM9h0o61ivwP,Kaleidoscope (Expanded Edition),1999-07-12,20,https://open.spotify.com/album/7LOUalSrmljM9h0o61ivwP
0IF46mUS8NXjgHabxk2MCM,33viW1sFm3sCCmzs7FZ9MI,Kaleidoscope,1999-01-01,14,https://open.spotify.com/album/33viW1sFm3sCCmzs7FZ9MI
3Oim8XBPbznAa8Jj8QzNc8,3EUf9rA4SLOYKWpR4i9dgO,To the Ghosts (Deluxe Edition),2025-09-12,17,https://open.spotify.com/album/3EUf9rA4SLOYKWpR4i9dgO
3Oim8XBPbznAa8Jj8QzNc8,41L2pfxvjyMRse8MVyRX7j,To the Ghosts,2024-07-26,13,https://open.spotify.com/album/41L2pfxvjyMRse8MVyRX7j
3Oim8XBPbznAa8Jj8QzNc8,4R37FoWB6s7zGlK343JqID,Static (10th Anniversary Edition),2023-10-13,14,https://open.spotify.com/album/4R37FoWB6s7zGlK343JqID
3Oim8XBPbznAa8Jj8QzNc8,3trAc3cGjtbFXbljFVdzZG,Offering,2022-10-26,13,https://open.spotify.com/album/3trAc3cGjtbFXbljFVdzZG
3Oim8XBPbznAa8Jj8QzNc8,4paNaQZ8eB1cUU1ZJh14gJ,Host B Sides & Remixes,2022-09-09,7,https://open.spotify.com/album/4paNaQZ8eB1cUU1ZJh14gJ
3Oim8XBPbznAa8Jj8QzNc8,7rCZkblbmpN2sd7OPDCYct,Host,2020-09-18,12,https://open.spotify.com/album/7rCZkblbmpN2sd7OPDCYct
3Oim8XBPbznAa8Jj8QzNc8,6WnfWrfsfu7T9TXbHIFHX9,Static,2013-10-15,11,https://open.spotify.com/album/6WnfWrfsfu7T9TXbHIFHX9
3Oim8XBPbznAa8Jj8QzNc8,5EogSa1pT202kPV4P30YJu,Cults,2011-06-07,13,https://open.spotify.com/album/5EogSa1pT202kPV4P30YJu
4LHTgACY32k94VDjenF0nP,2IQ1Wi0iVZOarROuQVs8QT,Negão no Love - Ariano 💔,2025-12-04,21,https://open.spotify.com/album/2IQ1Wi0iVZOarROuQVs8QT
4LHTgACY32k94VDjenF0nP,6yZW67bqAHrObpA9YoGnZI,Vizinhança do Bigode,2025-06-26,14,https://open.spotify.com/album/6yZW67bqAHrObpA9YoGnZI
4LHTgACY32k94VDjenF0nP,3S91wF3EWG7OvRjsK9F2lx,A Nata de Tudo - A Ovelha Negra,2025-02-07,12,https://open.spotify.com/album/3S91wF3EWG7OvRjsK9F2lx
4LHTgACY32k94VDjenF0nP,29EBxLgyjzKi2Ac4sPyKEP,Espaço de Voz,2024-04-01,10,https://open.spotify.com/album/29EBxLgyjzKi2Ac4sPyKEP
0cc6vw3VN8YlIcvr1v7tBL,6LUuHqfGcvfLTTkCH1OU0x,Theatre of Pain (40th Anniversary),2025-11-14,15,https://open.spotify.com/album/6LUuHqfGcvfLTTkCH1OU0x
0cc6vw3VN8YlIcvr1v7tBL,60A273FgajoIstyH3epoAH,From The Beginning,2025-09-12,20,https://open.spotify.com/album/60A273FgajoIstyH3epoAH
0cc6vw3VN8YlIcvr1v7tBL,2ir48kfz3sspIBedJgKBhN,Dr. Feelgood (35th Anniversary - 2024 Remaster),2024-11-22,21,https://open.spotify.com/album/2ir48kfz3sspIBedJgKBhN
0cc6vw3VN8YlIcvr1v7tBL,6Fi2oiYfxet32ddw8bOo4v,Shout At The Devil (40th Anniversary),2023-10-27,16,https://open.spotify.com/album/6Fi2oiYfxet32ddw8bOo4v
0cc6vw3VN8YlIcvr1v7tBL,6FLUCOGmzatDd2Ab85FjsO,The Dirt Soundtrack,2019-03-22,18,https://open.spotify.com/album/6FLUCOGmzatDd2Ab85FjsO
0cc6vw3VN8YlIcvr1v7tBL,18RTya36T6lK1QyrW8x5TL,Saints Of Los Angeles,2008-06-24,13,https://open.spotify.com/album/18RTya36T6lK1QyrW8x5TL
0cc6vw3VN8YlIcvr1v7tBL,3rwdjOvMNwXt6ruIJ3vqus,Carnival Of Sins: Live,2006-02-07,23,https://open.spotify.com/album/3rwdjOvMNwXt6ruIJ3vqus
0cc6vw3VN8YlIcvr1v7tBL,3IW5rAi8YHIsLVJsUPeVRC,New Tattoo,2000-07-11,11,https://open.spotify.com/album/3IW5rAi8YHIsLVJsUPeVRC
0cc6vw3VN8YlIcvr1v7tBL,7s7WysGL6ymrbg9pzIqqgD,Live: Entertainment Or Death,1999-11-23,21,https://open.spotify.com/album/7s7WysGL6ymrbg9pzIqqgD
0cc6vw3VN8YlIcvr1v7tBL,1lIiZPyzWRTIoEFhY5WOP6,Supersonic And Demonic Relics,1999-06-29,15,https://open.spotify.com/album/1lIiZPyzWRTIoEFhY5WOP6
4kcQWQDK0u9AftVSpdrAgk,2q6PAdBBf4L2Xpxqc3jd8b,QUE SED,2025-04-10,14,https://open.spotify.com/album/2q6PAdBBf4L2Xpxqc3jd8b
4kcQWQDK0u9AftVSpdrAgk,3X0T1blaMiY2aev0wrbK1G,QUE NOS FALTE TODO,2024-02-02,11,https://open.spotify.com/album/3X0T1blaMiY2aev0wrbK1G
32WkQRZEVKSzVAAYqukAEA,2b36acHD0MJvIT82Zoc6tV,On This Winter's Night (Volume 2),2025-09-26,11,https://open.spotify.com/album/2b36acHD0MJvIT82Zoc6tV
32WkQRZEVKSzVAAYqukAEA,5gtchqpPcKoPVibkVbqXEm,What A Song Can Do (Behind The Songs),2021-10-22,28,https://open.spotify.com/album/5gtchqpPcKoPVibkVbqXEm
32WkQRZEVKSzVAAYqukAEA,6WFBqvXyejttGfBbyJllyd,What A Song Can Do,2021-10-22,14,https://open.spotify.com/album/6WFBqvXyejttGfBbyJllyd
32WkQRZEVKSzVAAYqukAEA,1GMVHbMadbjNGFoOYXwnLb,What A Song Can Do (Chapter One),2021-06-25,7,https://open.spotify.com/album/1GMVHbMadbjNGFoOYXwnLb
32WkQRZEVKSzVAAYqukAEA,6AkxOYoywRR9OJx1gWGxwf,Ocean (Deluxe Edition),2020-11-20,19,https://open.spotify.com/album/6AkxOYoywRR9OJx1gWGxwf
32WkQRZEVKSzVAAYqukAEA,6ww6efJkv3ytQfbEyMosPu,On This Winter's Night (Deluxe),2020-10-30,16,https://open.spotify.com/album/6ww6efJkv3ytQfbEyMosPu
32WkQRZEVKSzVAAYqukAEA,1kGXqdeoCyZgK2hyfs8bnj,Ocean (Big Machine Radio Release Special),2019-11-15,27,https://open.spotify.com/album/1kGXqdeoCyZgK2hyfs8bnj
32WkQRZEVKSzVAAYqukAEA,2Ni5tXmyXPTG4jeQxvSqjv,Ocean,2019-11-15,13,https://open.spotify.com/album/2Ni5tXmyXPTG4jeQxvSqjv
32WkQRZEVKSzVAAYqukAEA,3kMcbLaMtiRcQdMSvLyr1h,Heart Break,2017-06-09,13,https://open.spotify.com/album/3kMcbLaMtiRcQdMSvLyr1h
32WkQRZEVKSzVAAYqukAEA,4yyayeffGbAVFOJCECy0G2,747 (Deluxe Edition),2014-09-30,14,https://open.spotify.com/album/4yyayeffGbAVFOJCECy0G2
0oAZhL6hFrM3YRr6QzjlOf,0gKvKI07Is2RAVssFSV13B,Nostalgia 2 (Ao Vivo),2025-11-21,12,https://open.spotify.com/album/0gKvKI07Is2RAVssFSV13B
0oAZhL6hFrM3YRr6QzjlOf,2sDHEgQXJv3VxmitGB0wh3,"Panda Sem Moderação 2, Vol.3",2025-10-23,14,https://open.spotify.com/album/2sDHEgQXJv3VxmitGB0wh3
0oAZhL6hFrM3YRr6QzjlOf,7vhLl19xQzCrw1R6AD46Gh,Ao Vivo em Goiânia,2025-05-29,11,https://open.spotify.com/album/7vhLl19xQzCrw1R6AD46Gh
0oAZhL6hFrM3YRr6QzjlOf,0i3rgNCwgULOC0XtoB4AgF,Nostalgia (Ao Vivo),2025-05-08,13,https://open.spotify.com/album/0i3rgNCwgULOC0XtoB4AgF
0oAZhL6hFrM3YRr6QzjlOf,10up9sNw2XiV90YJ5kWZyv,Borges & Dedeu,2025-04-01,14,https://open.spotify.com/album/10up9sNw2XiV90YJ5kWZyv
0oAZhL6hFrM3YRr6QzjlOf,00PKnsUDIRkK9BFB3Qcz5k,BPM 130,2024-09-05,9,https://open.spotify.com/album/00PKnsUDIRkK9BFB3Qcz5k
5FVBduYaeVBb6JIghza7v6,1XCOiMYzzRBM1LBu9l8NQ0,Retro Ost,2025-07-25,29,https://open.spotify.com/album/1XCOiMYzzRBM1LBu9l8NQ0
5FVBduYaeVBb6JIghza7v6,7qrNJLcRMvdizDsnDpOzVa,Retro (Dialogues),2025-07-07,15,https://open.spotify.com/album/7qrNJLcRMvdizDsnDpOzVa
5FVBduYaeVBb6JIghza7v6,7tXJSmwrDx4j60WXG1bO2g,Retro (Dialogues),2025-07-05,15,https://open.spotify.com/album/7tXJSmwrDx4j60WXG1bO2g
5FVBduYaeVBb6JIghza7v6,5IgQ7uvuWxVqtY652VX5p7,Pizza (Original Background Score),2025-02-10,20,https://open.spotify.com/album/5IgQ7uvuWxVqtY652VX5p7
5FVBduYaeVBb6JIghza7v6,3SwXUdkGfKg3i8c3kvy4EX,Cuckoo (Original Background Score),2025-02-10,20,https://open.spotify.com/album/3SwXUdkGfKg3i8c3kvy4EX
5FVBduYaeVBb6JIghza7v6,4g8skOXffqxzYMOlEjlSnw,Kalki 2898 AD (Original Motion Picture Soundtrack),2024-07-12,34,https://open.spotify.com/album/4g8skOXffqxzYMOlEjlSnw
5FVBduYaeVBb6JIghza7v6,6J3EZGAqf7KbXy8OvlMZnV,Jigarthanda DoubleX (Original Score),2024-07-04,41,https://open.spotify.com/album/6J3EZGAqf7KbXy8OvlMZnV
5FVBduYaeVBb6JIghza7v6,4XOGfhln9erzM0PXUKMKqF,Jigarthanda DoubleX - Telugu (Original Motion Picture Soundtrack),2023-11-14,8,https://open.spotify.com/album/4XOGfhln9erzM0PXUKMKqF
5FVBduYaeVBb6JIghza7v6,2S0N3DyJjnodonzJS362SD,Jigarthanda DoubleX - Kannada (Original Motion Picture Soundtrack),2023-11-14,8,https://open.spotify.com/album/2S0N3DyJjnodonzJS362SD
5FVBduYaeVBb6JIghza7v6,3Qon7nd2opo3TcuClUZBrw,Jigarthanda DoubleX - Hindi (Original Motion Picture Soundtrack),2023-11-14,8,https://open.spotify.com/album/3Qon7nd2opo3TcuClUZBrw
0A0FS04o6zMoto8OKPsDwY,2qkZWTL0e6lDon20SCiP69,JUST RE'D UP 3,2024-08-15,19,https://open.spotify.com/album/2qkZWTL0e6lDon20SCiP69
0A0FS04o6zMoto8OKPsDwY,46ewpqal8NF1SSkarlK7FZ,Hit Me When U Leave The Klub: The Playlist,2023-09-29,14,https://open.spotify.com/album/46ewpqal8NF1SSkarlK7FZ
0A0FS04o6zMoto8OKPsDwY,4fu0jN1IzoaXgzCfqdjOjJ,I GOT ISSUES,2022-09-30,14,https://open.spotify.com/album/4fu0jN1IzoaXgzCfqdjOjJ
0A0FS04o6zMoto8OKPsDwY,79kXQIGEmAb2QlundO0hRi,Kommunity Service,2021-05-21,10,https://open.spotify.com/album/79kXQIGEmAb2QlundO0hRi
0A0FS04o6zMoto8OKPsDwY,7rsLjG7DNRh7nH1RIlMJVD,4hunnid Presents: Gang Affiliated,2021-03-05,7,https://open.spotify.com/album/7rsLjG7DNRh7nH1RIlMJVD
0A0FS04o6zMoto8OKPsDwY,3g2sgN6wC92EwuEA9hLbH0,My Life 4Hunnid,2020-10-02,13,https://open.spotify.com/album/3g2sgN6wC92EwuEA9hLbH0
0A0FS04o6zMoto8OKPsDwY,5zuM1EG06X1J7VsIF1omRm,4REAL 4REAL,2019-05-24,14,https://open.spotify.com/album/5zuM1EG06X1J7VsIF1omRm
0A0FS04o6zMoto8OKPsDwY,5IYvKd22yQkJRfoIStesbX,STAY DANGEROUS,2018-08-03,15,https://open.spotify.com/album/5IYvKd22yQkJRfoIStesbX
0A0FS04o6zMoto8OKPsDwY,4VqdntbxmB7r1At6sPKRnb,Red Friday,2016-11-25,8,https://open.spotify.com/album/4VqdntbxmB7r1At6sPKRnb
0A0FS04o6zMoto8OKPsDwY,5xYelOucTX5yIB93L6CVo4,Still Brazy (Deluxe),2016-06-17,17,https://open.spotify.com/album/5xYelOucTX5yIB93L6CVo4
3Y9A8EQQtWU8RStiTlzErv,5oD88jOTIcadFGalRsnSJx,JOMBRIEL DE LA SUERTE,2025-09-25,15,https://open.spotify.com/album/5oD88jOTIcadFGalRsnSJx
4MoAOfV4ROWofLG3a3hhBN,1eDL4Z6TcdCDul9hip9WiS,Honkytonk Hollywood,2025-04-11,17,https://open.spotify.com/album/1eDL4Z6TcdCDul9hip9WiS
4MoAOfV4ROWofLG3a3hhBN,0rntkIqjxA3mqdfkvB6O8C,Merry Christmas From Jon Pardi,2023-10-27,12,https://open.spotify.com/album/0rntkIqjxA3mqdfkvB6O8C
4MoAOfV4ROWofLG3a3hhBN,2QriWWJQt8g8XXoC1ATDPa,Mr. Saturday Night,2022-09-02,14,https://open.spotify.com/album/2QriWWJQt8g8XXoC1ATDPa
4MoAOfV4ROWofLG3a3hhBN,79374TlgGM42y0R0z5LDxv,Heartache Medication (Deluxe Version),2020-10-02,17,https://open.spotify.com/album/79374TlgGM42y0R0z5LDxv
4MoAOfV4ROWofLG3a3hhBN,01AWRFHGz9ioWiPcFgqGrv,Rancho Fiesta Sessions,2020-08-14,8,https://open.spotify.com/album/01AWRFHGz9ioWiPcFgqGrv
4MoAOfV4ROWofLG3a3hhBN,2ny0Q7DWoI2GH1TlQTuBdD,Heartache Medication,2019-09-27,14,https://open.spotify.com/album/2ny0Q7DWoI2GH1TlQTuBdD
4MoAOfV4ROWofLG3a3hhBN,1DTBcVfk3zXPHRmgpY6rFZ,California Sunrise,2016-05-13,12,https://open.spotify.com/album/1DTBcVfk3zXPHRmgpY6rFZ
4MoAOfV4ROWofLG3a3hhBN,06gZYBNkDbO8Rl36rbMvkW,Write You A Song,2014-01-01,11,https://open.spotify.com/album/06gZYBNkDbO8Rl36rbMvkW
60df5JBRRPcnSpsIMxxwQm,2HD66IaGm71axXSA8hPyNg,Live at the Monterey International Pop Festival,2019-07-12,8,https://open.spotify.com/album/2HD66IaGm71axXSA8hPyNg
60df5JBRRPcnSpsIMxxwQm,3mdKPgJ2hyDF9ToznWuCn1,Dock of the Bay Sessions,2018-05-18,12,https://open.spotify.com/album/3mdKPgJ2hyDF9ToznWuCn1
60df5JBRRPcnSpsIMxxwQm,0vwJgFbcB6nTuZEQuhxdTD,Live At The Whisky A Go Go,2016-10-21,19,https://open.spotify.com/album/0vwJgFbcB6nTuZEQuhxdTD
60df5JBRRPcnSpsIMxxwQm,0WfED1nqBzTMxv0NvnUNjf,Complete & Unbelievable: The Otis Redding Dictionary of Soul (50th Anniversary Edition),2016-10-07,32,https://open.spotify.com/album/0WfED1nqBzTMxv0NvnUNjf
60df5JBRRPcnSpsIMxxwQm,0W82DAHzleIJCGG8bjjmRh,Live in London And Paris,2008-01-01,19,https://open.spotify.com/album/0W82DAHzleIJCGG8bjjmRh
60df5JBRRPcnSpsIMxxwQm,4GBpI2RteJ9C51Mf1OgZAQ,Good To Me: Recorded Live At The Whisky A Go Go Vol. 2,1993-01-01,12,https://open.spotify.com/album/4GBpI2RteJ9C51Mf1OgZAQ
60df5JBRRPcnSpsIMxxwQm,4lpxcBHD1SQGKtw5OTggqy,Remember Me,1992-03-10,22,https://open.spotify.com/album/4lpxcBHD1SQGKtw5OTggqy
60df5JBRRPcnSpsIMxxwQm,5K3FfkoIozJuEOhiwOm5SR,Love Man,1969,12,https://open.spotify.com/album/5K3FfkoIozJuEOhiwOm5SR
60df5JBRRPcnSpsIMxxwQm,0QqcSvkteSvXhBxfypbDcb,In Person at the Whiskey a Go Go,1968-10-01,10,https://open.spotify.com/album/0QqcSvkteSvXhBxfypbDcb
60df5JBRRPcnSpsIMxxwQm,0kSkzG0sfuG4lRuFF5jWVr,The Dock of the Bay,1968-02-23,11,https://open.spotify.com/album/0kSkzG0sfuG4lRuFF5jWVr
108moq3rq6bm1M4Ypz0J02,6fkHr4XjKCGdG5Lphdbp0f,Modus Operandi - Antología,2024-10-24,36,https://open.spotify.com/album/6fkHr4XjKCGdG5Lphdbp0f
108moq3rq6bm1M4Ypz0J02,7zzc54afmjSxp7ozFkD8IJ,Modus Operandi,2024-02-08,16,https://open.spotify.com/album/7zzc54afmjSxp7ozFkD8IJ
108moq3rq6bm1M4Ypz0J02,1ubwEIz8qao13KXW7PpLdJ,"Desde Casa, En Concierto, Y Canciones Desempolvadas",2020-10-02,10,https://open.spotify.com/album/1ubwEIz8qao13KXW7PpLdJ
108moq3rq6bm1M4Ypz0J02,6T90K6IjMkXv1JjRE8lXxB,Percepción,2019-03-15,14,https://open.spotify.com/album/6T90K6IjMkXv1JjRE8lXxB
108moq3rq6bm1M4Ypz0J02,1XdnsguIr95QPVg7lZ45rm,Highway,2016-06-17,14,https://open.spotify.com/album/1XdnsguIr95QPVg7lZ45rm
108moq3rq6bm1M4Ypz0J02,6HWYb1m1FiMVQpvTRLi5Vr,XX Aniversario (En Vivo),2015-01-27,21,https://open.spotify.com/album/6HWYb1m1FiMVQpvTRLi5Vr
108moq3rq6bm1M4Ypz0J02,0nKSgzMBxxghnjJATsPm2Z,En Peligro De Extinción,2013-04-02,12,https://open.spotify.com/album/0nKSgzMBxxghnjJATsPm2Z
108moq3rq6bm1M4Ypz0J02,105sAuhvY2L17r5DvIaTtf,Romances,2013-01-01,14,https://open.spotify.com/album/105sAuhvY2L17r5DvIaTtf
108moq3rq6bm1M4Ypz0J02,0iKVh2YiP0Ah83V4T2U1Lr,2011,2011-04-14,13,https://open.spotify.com/album/0iKVh2YiP0Ah83V4T2U1Lr
108moq3rq6bm1M4Ypz0J02,4fjmN8hFRaHWe8HEtMc3Eh,Super #1's,2010-01-01,16,https://open.spotify.com/album/4fjmN8hFRaHWe8HEtMc3Eh
07QEuhtrNmmZ0zEcqE9SF6,4bZmcw0Yw0PCJvACN41kPJ,Coco Moon Deluxe,2024-03-22,17,https://open.spotify.com/album/4bZmcw0Yw0PCJvACN41kPJ
07QEuhtrNmmZ0zEcqE9SF6,6ZKh1FlIKBeDJYVSuvF2LM,Coco Moon,2023-03-24,11,https://open.spotify.com/album/6ZKh1FlIKBeDJYVSuvF2LM
07QEuhtrNmmZ0zEcqE9SF6,20Bn2vflwFQ3fA4nXJyc1N,Cinematic,2018-06-01,18,https://open.spotify.com/album/20Bn2vflwFQ3fA4nXJyc1N
07QEuhtrNmmZ0zEcqE9SF6,6P9CHi6Dx26YWHeE3aTZiz,Mobile Orchestra,2015-07-10,10,https://open.spotify.com/album/6P9CHi6Dx26YWHeE3aTZiz
07QEuhtrNmmZ0zEcqE9SF6,1Vu7tQMQZv0ExNhAASAATg,Mobile Orchestra (Track By Track Commentary),2015-07-09,10,https://open.spotify.com/album/1Vu7tQMQZv0ExNhAASAATg
07QEuhtrNmmZ0zEcqE9SF6,7gTFf2EWBONpjKVjpWbs5p,The Midsummer Station,2012-08-17,11,https://open.spotify.com/album/7gTFf2EWBONpjKVjpWbs5p
07QEuhtrNmmZ0zEcqE9SF6,4DiBfnAx5c8fkACkmlqiIB,All Things Bright And Beautiful,2011-01-01,13,https://open.spotify.com/album/4DiBfnAx5c8fkACkmlqiIB
07QEuhtrNmmZ0zEcqE9SF6,1KQIB9AYz2TWTxYoDW2A35,Ocean Eyes (Deluxe Version),2009-01-01,19,https://open.spotify.com/album/1KQIB9AYz2TWTxYoDW2A35
07QEuhtrNmmZ0zEcqE9SF6,3vf65wfk1EEjVhy6BjENsS,Ocean Eyes,2009-01-01,12,https://open.spotify.com/album/3vf65wfk1EEjVhy6BjENsS
07QEuhtrNmmZ0zEcqE9SF6,33SjlUKM6SlTEZafFBqHqI,Maybe I'm Dreaming,2009-01-01,12,https://open.spotify.com/album/33SjlUKM6SlTEZafFBqHqI
0qpsFfOT3SmdGmnyV6rOhS,632MqdFAzUNvU2DH9wpVme,Mastiii 4 (Original Motion Picture Soundtrack),2025-11-28,8,https://open.spotify.com/album/632MqdFAzUNvU2DH9wpVme
0qpsFfOT3SmdGmnyV6rOhS,2oin2DQWtcl3yeYLoH30hu,Dream Girl 2 (Original Motion Picture Soundtrack),2023-08-25,7,https://open.spotify.com/album/2oin2DQWtcl3yeYLoH30hu
0qpsFfOT3SmdGmnyV6rOhS,6ftmOAc669fj35GTbiQw6t,Boond,2021-08-05,7,https://open.spotify.com/album/6ftmOAc669fj35GTbiQw6t
0qpsFfOT3SmdGmnyV6rOhS,7BXK8TAeFlv0xiVifvqk7s,Dream Girl (Original Motion Picture Soundtrack),2019-09-06,7,https://open.spotify.com/album/7BXK8TAeFlv0xiVifvqk7s
0qpsFfOT3SmdGmnyV6rOhS,2Kb658888pNeCBEK50kPRR,Munna Michael (Original Motion Picture Soundtrack),2017-04-01,10,https://open.spotify.com/album/2Kb658888pNeCBEK50kPRR
7nDsS0l5ZAzMedVRKPP8F1,3Le2W5qttl13XfXLvKIfw5,Everything I Didn’t Say And More,2022-11-25,26,https://open.spotify.com/album/3Le2W5qttl13XfXLvKIfw5
7nDsS0l5ZAzMedVRKPP8F1,7sb53RUF8x70PzjPmDxF0Q,Everything I Didn’t Say,2022-03-11,16,https://open.spotify.com/album/7sb53RUF8x70PzjPmDxF0Q
7nDsS0l5ZAzMedVRKPP8F1,3ndfnISZRohKZGbKh6kv33,Chapter One,2015-01-12,11,https://open.spotify.com/album/3ndfnISZRohKZGbKh6kv33
4HQeSXwG2BVH0KvxHE5oCf,60nP8RPcV5ABm85wwlwyME,Maaya (Original Motion Picture Soundtrack),2024-02-13,7,https://open.spotify.com/album/60nP8RPcV5ABm85wwlwyME
4HQeSXwG2BVH0KvxHE5oCf,3SJre7eRmJE4Olk2jscmTt,Skippy’s Colour Magic,2006-05-17,12,https://open.spotify.com/album/3SJre7eRmJE4Olk2jscmTt
4HQeSXwG2BVH0KvxHE5oCf,637i0R5mOIe1xs2IAWahK4,Skippy’s Underwater Adventure,2004-05-17,12,https://open.spotify.com/album/637i0R5mOIe1xs2IAWahK4
4HQeSXwG2BVH0KvxHE5oCf,77OSox4G18qxwyqZZWLzSV,Skippy’s Animal Jamboree,2003-05-17,22,https://open.spotify.com/album/77OSox4G18qxwyqZZWLzSV
0XKOBt59crntr7HQXXO8Yz,1nt0BAJMDSGQvmZbq0xhoI,Reboot II,2024-11-15,18,https://open.spotify.com/album/1nt0BAJMDSGQvmZbq0xhoI
0XKOBt59crntr7HQXXO8Yz,0U3nI78LUpAwprraUf7vAS,Reboot,2019-04-05,12,https://open.spotify.com/album/0U3nI78LUpAwprraUf7vAS
0XKOBt59crntr7HQXXO8Yz,1ZXM9jY3Bsg12KXgwftBrO,#1s ... and then some,2009-09-08,30,https://open.spotify.com/album/1ZXM9jY3Bsg12KXgwftBrO
0XKOBt59crntr7HQXXO8Yz,17TAGHz2PNov3uOzx2lNrn,Cowboy Town,2007-10-02,15,https://open.spotify.com/album/17TAGHz2PNov3uOzx2lNrn
0XKOBt59crntr7HQXXO8Yz,0Pj9usAe5cnhsfBAIqgcOP,Hillbilly Deluxe,2005-08-30,13,https://open.spotify.com/album/0Pj9usAe5cnhsfBAIqgcOP
0XKOBt59crntr7HQXXO8Yz,3fVrL1hr7JAWTeFYW0akdf,Red Dirt Road,2003-07-15,15,https://open.spotify.com/album/3fVrL1hr7JAWTeFYW0akdf
0XKOBt59crntr7HQXXO8Yz,60HJ42MsZ6ZSoaVptXu8bh,It Won't Be Christmas Without You (Deluxe Version),2002-10-08,13,https://open.spotify.com/album/60HJ42MsZ6ZSoaVptXu8bh
0XKOBt59crntr7HQXXO8Yz,682Ss8jlvCzMHTCNNfKSZp,It Won't Be Christmas Without You,2002-10-08,11,https://open.spotify.com/album/682Ss8jlvCzMHTCNNfKSZp
0XKOBt59crntr7HQXXO8Yz,1E8WkSznQgZJWDPF6S1fn5,Steers & Stripes,2001-04-17,14,https://open.spotify.com/album/1E8WkSznQgZJWDPF6S1fn5
0XKOBt59crntr7HQXXO8Yz,5B9PdR9B1YsmpOxnS4pHWL,Tight Rope,1999-09-21,13,https://open.spotify.com/album/5B9PdR9B1YsmpOxnS4pHWL
0Il5vC8lqunSFNav4mMLxU,7niESXL9xE7QQIebXyIvsW,Cortando Chão - Cuiabá/MT (Ao Vivo),2025-12-05,9,https://open.spotify.com/album/7niESXL9xE7QQIebXyIvsW
0Il5vC8lqunSFNav4mMLxU,7d0GUWw2bzEEMhn3H16wdG,Cortando Chão (Ao Vivo),2025-09-04,11,https://open.spotify.com/album/7d0GUWw2bzEEMhn3H16wdG
0Il5vC8lqunSFNav4mMLxU,1yQpHF3TtDTj8ia2NHp54A,Natanzinho em BH (Ao Vivo),2025-07-04,21,https://open.spotify.com/album/1yQpHF3TtDTj8ia2NHp54A
0Il5vC8lqunSFNav4mMLxU,18ifAvMcnYlBp2IFLpUoG1,Couro e Cacete,2025-04-10,12,https://open.spotify.com/album/18ifAvMcnYlBp2IFLpUoG1
0Il5vC8lqunSFNav4mMLxU,4kwq8EhPGe0ajlckAGZBda,De Bar em Bar 7,2025-03-01,11,https://open.spotify.com/album/4kwq8EhPGe0ajlckAGZBda
